file_id,offset_hex,byte_length,jp_text,en_text,ru_text,de_text
ID00184,00003c93,39,「そっか…じゃあ、またな」,"Oh, I see... See you later then.",,
ID00184,00003e4d,15,「また…」,Later...,,
ID00184,00003eb6,54,（内魔と話すのは、また今度でいいか）,(Maybe I can talk to Naima next time.),,
ID00184,00003f66,39,「内魔、ちょっといいか？」,"Naima, got a sec?",,
ID00184,00004196,29,「あ…@str_000先輩…」,Ah...@str_000-senpai...,,
ID00184,000041e1,54,「俺の動画、ちょっと見てみないか？」,Want to check out my video?,,
ID00184,000043aa,27,「ぜひ…見せて…」,Please... show me...,,
ID00184,00004407,48,（おっ、あそこにいるのは内魔…）,"(Hey, that's Naima over there...)",,
ID00184,00004466,16, 声をかける, Talk to her,,
ID00184,00004491,19, 声をかけない, Don't talk,,
ID00184,000044bf,19, 動画を見せる, Show the video,,
ID00184,00004514,39,「内魔、ちょっといいか？」,"Naima, got a sec?",,
ID00184,0000472e,29,「あ…@str_000先輩…」,Ah...@str_000-senpai...,,
ID00184,00004932,42,「このところ…話してない…」,We haven't talked... in a while...,,
ID00184,0000498a,24,「そ、そうか？」,R-Really?,,
ID00184,00004b8f,33,「暇なら話さないか？」,Wanna chat if you're free?,,
ID00184,00004da9,42,「いつでも……受けて…立つ」,I'll face you anytime...,,
ID00184,00004fa6,36,「もう…着替えないと…」,I need to change clothes...,,
ID00184,00004ff8,21,「そ、そっか」,R-Really?,,
ID00184,000051a0,21,「それじゃ…」,Well then...,,
ID00184,000051e3,24,「ああ、またな」,Later~,,
ID00184,00005255,54,（内魔と話すのは、また今度でいいか）,(Maybe I can talk to Naima next time.),,
ID00184,0000531b,39,「内魔、ちょっといいか？」,"Naima, got a sec?",,
ID00184,00005535,29,「あ…@str_000先輩…」,Ah...@str_000-senpai...,,
ID00184,00005580,54,「俺の動画、ちょっと見てみないか？」,Want to check out my video?,,
ID00184,00005749,48,「見せてくれるなら…いつでも…」,"If you want to show me, any time's good...",,
ID00185,000030e4,48,（おっ、あそこにいるのは内魔…）,"(Hey, that's Naima over there...)",,
ID00185,00003143,16, 声をかける, Talk to her,,
ID00185,0000316e,19, 声をかけない, Don't talk,,
ID00185,0000319c,19, 動画を見せる, Show the video,,
ID00185,000031f1,39,「内魔、なにやってんだ？」,"Nekoma, what are you doing?",,
ID00185,0000340b,26,「あ…@str_000先輩」,Hey... @str_000-senpai.,,
ID00185,00003747,45,「このところ…放置されてた…」,I've been kinda ignored lately...,,
ID00185,000037a2,36,「そ、そうか？　悪い…」,R-Really? Sorry about that...,,
ID00185,000039b3,33,「暇なら話さないか？」,Wanna chat if you're free?,,
ID00185,00003bfe,36,「もちろん…受けて立つ」,Of course I'll take you on...,,
ID00185,00003e3d,42,「今は…どうしても…無理…」,"Right now, though... it's impossible...",,
ID00185,00003e95,18,「そっか…」,"Oh, I see.",,
ID00185,0000403a,15,「残念…」,Sorry...,,
ID00185,00004077,27,「じゃあ、またな」,"Well then, see ya later.",,
ID00185,00004268,15,「また…」,Later...,,
ID00185,000042d1,57,（内魔と話すのは、また今度でいいか…）,(Maybe I can talk to Nai-ma another time...),,
ID00185,0000439a,39,「内魔、ちょっといいか？」,"Naima, got a sec?",,
ID00185,000045b4,29,「あ…@str_000先輩…」,Ah...@str_000-senpai...,,
ID00185,00004764,48,「俺の動画、ちょっと見ないか？」,Want to watch my video?,,
ID00185,00004927,27,「もちろん…見る」,Sure... I'll watch it.,,
ID00185,00004984,48,（おっ、あそこにいるのは内魔…）,"(Hey, that's Naima over there...)",,
ID00185,000049e3,16, 声をかける, Talk to her,,
ID00185,00004a0e,19, 声をかけない, Don't talk,,
ID00185,00004a3c,19, 動画を見せる, Show the video,,
ID00185,00004a91,39,「内魔、ちょっといいか？」,"Naima, got a sec?",,
ID00185,00004cab,29,「あ…@str_000先輩…」,Ah...@str_000-senpai...,,
ID00185,00004eaf,42,「このところ…話せてない…」,I haven't been able to talk recently...,,
ID00185,00004f07,36,「そ、そうか？　悪い…」,R-Really? Sorry about that...,,
ID00185,00005118,42,「時間あるなら話さないか？」,"If you've got time, wanna chat?",,
ID00185,0000536c,57,「もちろん……いつでも…受けて立つ…」,Of course... I'm always ready...,,
ID00185,000055c0,48,「もう…着替えないと…まずい…」,I need to change clothes... or else...,,
ID00185,0000561e,21,「そ、そっか」,R-Really?,,
ID00185,000057c6,33,「残念……それじゃ…」,Damn... I guess so.,,
ID00185,00005841,57,（内魔と話すのは、また今度でいいか…）,(Maybe I can talk to Nai-ma another time...),,
ID00185,0000590a,39,「内魔、ちょっといいか？」,"Naima, got a sec?",,
ID00185,00005b36,29,「あ…@str_000先輩…」,Ah...@str_000-senpai...,,
ID00185,00005ce6,48,「俺の動画、ちょっと見ないか？」,Want to watch my video?,,
ID00185,00005eec,54,「着替える時間…ギリギリまで…見る」,I'll watch you change until the very last second...,,
ID00186,00003183,29,「あ…@str_000先輩…」,Ah...@str_000-senpai...,,
ID00186,00003387,51,「このところ…姿が見えなかった…」,I haven't seen you around lately...,,
ID00186,000033e8,54,「ん？　…そういえば、会ってないな」,"Hmm? Now that you mention it, I haven't.",,
ID00186,0000360b,24,「少し…話す？」,Want to chat for a bit?,,
ID00186,00003652,10, いいぞ, Sure,,
ID00186,00003677,28, 今はダメなんだって, Not right now,,
ID00186,000036ae,19, 動画を見せる, Show the video,,
ID00186,000036ed,24,「ああ、いいぞ」,"Sure, go ahead.",,
ID00186,00003746,33,「今はダメなんだって」,I can't right now though,,
ID00186,00003927,42,「そう…残念…。それじゃ…」,That's too bad... Well then...,,
ID00186,00003990,57,「話もいいけど、俺の動画を見ないか？」,"Sure, but wanna check out my video?",,
ID00186,00003b5c,36,「あ……では、見せて…」,Ah... Then show me...,,
ID00187,000031a3,29,「あ…@str_000先輩…」,Ah...@str_000-senpai...,,
ID00187,000034e2,45,「姿を見かけるの…久しぶり…」,I haven't seen you in a while...,,
ID00187,0000353d,24,「そ、そうか？」,R-Really?,,
ID00187,00003742,30,「少し…話したい…」,I want to talk for a bit...,,
ID00187,0000378f,16, いいけど？," Sure, why?",,
ID00187,000037ba,37, 悪い、今はダメなんだって," Sorry, not right now",,
ID00187,000037fa,19, 動画を見せる, Show the video,,
ID00187,00003839,21,「いいけど？」,"Sure, but...?",,
ID00187,000039e1,18,「じゃあ…」,Well then...,,
ID00187,00003a34,42,「悪い、今はダメなんだって」,"Sorry, I can't now.",,
ID00187,00003bf1,51,「そう…ついてない…。それじゃ…」,Guess my luck's still bad... Well then...,,
ID00187,00003cd4,57,「話もいいけど、俺の動画を見ないか？」,"Sure, but wanna check out my video?",,
ID00187,00003ea0,36,「あ……ぜひ、見せて…」,"S-Sure, show me...",,
ID00188,000031d3,24,「あ……いた…」,Ah... there it is...,,
ID00188,0000350d,45,「このところ…放置されてた…」,I've been kinda ignored lately...,,
ID00188,00003568,36,「そ、そうか？　悪い…」,R-Really? Sorry about that...,,
ID00188,00003779,33,「先輩と…話したい…」,I want to talk to senpai...,,
ID00188,000037c9,13, そうだな, Yeah,,
ID00188,000037f1,34, 悪い、今はダメなんだ…," Sorry, not right now...",,
ID00188,0000382e,19, 動画を見せる, Show the video,,
ID00188,0000386d,36,「そうだな、なに話す？」,"Right, what should we talk about?",,
ID00188,00003a24,30,「フフフ…いい話…」,Heheh... nice topic...,,
ID00188,00003a83,39,「悪い、今はダメなんだ…」,"Sorry, I can't right now...",,
ID00188,00003c3d,27,「そう……無念…」,Yeah... so frustrating...,,
ID00188,00003deb,27,「じゃあ、また…」,See you later then...,,
ID00188,00003e34,24,「ああ、またな」,Later~,,
ID00188,00003e8b,57,「話もいいけど、俺の動画を見ないか？」,"Sure, but wanna check out my video?",,
ID00188,00004057,45,「あ…もちろん。ぜひ…見せて」,Oh... of course. Please do show me.,,
ID00189,0000105e,18,「あ、内魔」,"Oh, Inner Demon.",,
ID00189,00001263,23,「@str_000先輩…」,@str_000-senpai...,,
ID00189,0000143a,21,「おはよう…」,Morning...,,
ID00189,0000147d,27,「ああ、おはよう」,Morning...,,
ID00189,0000174a,18,「あ、内魔」,"Oh, Inner Demon.",,
ID00189,0000194f,23,「@str_000先輩…」,@str_000-senpai...,,
ID00189,00001d50,21,「おはよう…」,Morning...,,
ID00189,00001d93,27,「ああ、おはよう」,Morning...,,
ID00189,00002225,29,「あ…@str_000先輩…」,Ah...@str_000-senpai...,,
ID00189,000024fe,21,「おはよう…」,Morning...,,
ID00189,00002541,27,「ああ、おはよう」,Morning...,,
ID00189,000026ef,21,「それじゃ…」,Well then...,,
ID00189,00002b7b,29,「あ…@str_000先輩…」,Ah...@str_000-senpai...,,
ID00189,000030bd,21,「おはよう…」,Morning...,,
ID00189,00003100,27,「ああ、おはよう」,Morning...,,
ID00189,000032ae,48,「朝から会うとは…縁起がいい…」,Meeting you this early... it's a good omen...,,
ID00189,0000330c,15,「はは…」,Heh...,,
ID00189,000034ae,21,「それじゃ…」,Well then...,,
ID00189,0000385c,42,「せ～～ん～～ぱ～～い～～」,S-se-n-pa-i~,,
ID00189,000038de,30,「おわっ！　内魔！」,Eek! Nai-ma!,,
ID00189,00003a8f,21,「おはよう…」,Morning...,,
ID00189,00003ad2,39,「び、びっくりさせんなよ」,D-don't scare me like that.,,
ID00189,00003c8c,33,「フフフ…それじゃ…」,Heheh... Well then...,,
ID00189,00004046,42,「せ～～ん～～ぱ～～い～～」,S-se-n-pa-i~,,
ID00189,000040c8,30,「おわっ！　内魔！」,Eek! Nai-ma!,,
ID00189,00004279,33,「フフフ…おはよう…」,Heheh... Morning...,,
ID00189,000042c8,54,「な、何度やられてもビックリするな」,I'm always shocked.,,
ID00189,00004491,21,「それじゃ…」,Well then...,,
ID00189,0000483f,42,「せ～～ん～～ぱ～～い～～」,S-se-n-pa-i~,,
ID00189,00004897,36,「お、内魔か。おはよう」,"Oh, Miu? Morning.",,
ID00189,00004a4e,24,「お～は～よ～」,Ooooh~ morning~,,
ID00189,00004bf9,54,「そろそろ来るころと…待ち構えてた」,About time you got here... I was waiting for ya.,,
ID00189,00004c5d,39,「途中まで一緒に行くか？」,Wanna go part of the way with me?,,
ID00189,00004e17,36,「元より…そのつもり…」,That's what I planned on too.,,
ID00190,000005b9,54,「内魔、動画、録らせてくれないか？」,"Hey, can I record you in my video?",,
ID00190,00000782,27,「え？　私…を？」,Huh? Me...?,,
ID00190,00000930,51,「初めて…そんなこと言われたの…」,It's the first time... someone said that to me...,,
ID00190,00000abf,48,「そうなのか？　目が隠れてるのも,Is that so? The fact that your eyes are covered,,
ID00190,00000afe,60,　個性的だし、録ってみたいと思うけどな」,"is unique, and I'm curious about recording it.",,
ID00190,00000d10,33,「…いいよ、録っても」,"Sure, go ahead and record it.",,
ID00190,00000de1,54,「内魔、動画、録らせてくれないか？」,"Hey, can I record you in my video?",,
ID00190,00000faa,27,「え？　私…を？」,Huh? Me...?,,
ID00190,00000ff3,27,「ああ、ダメか？」,"Oh, no good?",,
ID00190,000011fb,33,「べつに…構わない…」,Well... it's fine with me...,,
ID00190,00001278,54,「内魔、動画、録らせてくれないか？」,"Hey, can I record you in my video?",,
ID00190,00001441,24,「え？　…今？」,Huh? ...Now?,,
ID00190,00001487,33,「あ、ああ、ダメか？」,"Ah, oh, really not okay?",,
ID00190,0000163b,30,「拒む理由は…ない」,There's no reason to refuse...,,
ID00190,00001709,54,「内魔、動画、録らせてくれないか？」,"Hey, can I record you in my video?",,
ID00190,000018ff,33,「拒むほどでは…ない」,It's not like I'd really refuse,,
ID00190,0000197c,54,「内魔、動画、録らせてくれないか？」,"Hey, can I record you in my video?",,
ID00190,00001b45,12,「今？」,Right now?,,
ID00190,00001bb6,18,「あ、ああ」,"Ah, yeah.",,
ID00190,00001d5b,33,「抗うほどでは…ない」,Not like I could fight it...,,
ID00190,00001e2c,54,「内魔、動画、録らせてくれないか？」,"Hey, can I record you in my video?",,
ID00190,00002038,21,「問題…ない」,No problem.,,
ID00190,000020a9,54,「内魔、動画、録らせてくれないか？」,"Hey, can I record you in my video?",,
ID00190,00002272,45,「人前でも…拒むほどではない」,Even in front of others...I wouldn't refuse.,,
ID00191,00000669,54,「内魔、動画、録らせてくれないか？」,"Hey, can I record you in my video?",,
ID00191,00000832,27,「え？　私…を？」,Huh? Me...?,,
ID00191,000009e0,51,「初めて…そんなこと言われたの…」,It's the first time... someone said that to me...,,
ID00191,00000ba6,48,「そうなのか？　目が隠れてるのも,Is that so? The fact that your eyes are covered,,
ID00191,00000be5,60,　個性的だし、録ってみたいと思うけどな」,"is unique, and I'm curious about recording it.",,
ID00191,00000dc6,33,「…いいよ、録っても」,"Sure, go ahead and record it.",,
ID00191,00000e97,63,「内魔、その…動画、録らせてくれないか？」,"Hey, um... can I record that video of you?",,
ID00191,00001069,33,「え…この格好…を？」,W-What? In this outfit?,,
ID00191,000010b8,33,「あ、ああ…ダメか？」,A-Ah... No way?,,
ID00191,000012c6,33,「抗うほどでは…ない」,Couldn't really fight it...,,
ID00191,00001343,63,「内魔、その…動画、録らせてくれないか？」,"Hey, um... can I record that video of you?",,
ID00191,00001515,42,「え…今？　この格好…を？」,Wh-What? Now? In this outfit?,,
ID00191,000015a4,33,「あ、ああ…ダメか？」,A-Ah... No way?,,
ID00191,00001758,39,「拒絶するほどでは…ない」,I'm not rejecting it completely...,,
ID00191,0000182f,63,「内魔、その…動画、録らせてくれないか？」,"Hey, um... can I record that video of you?",,
ID00191,00001a01,27,「この…格好を？」,In this... outfit?,,
ID00191,00001b78,33,「あ、ああ、ダメか？」,"Ah, oh, really not okay?",,
ID00191,00001d2c,24,「少し…なら…」,Just a little...then...,,
ID00191,00001da0,63,「内魔、その…動画、録らせてくれないか？」,"Hey, um... can I record that video of you?",,
ID00191,00001f72,33,「今？　…この格好を」,Now? ...In this outfit?,,
ID00191,00001ff8,33,「あ、ああ、ダメか？」,"Ah, oh, really not okay?",,
ID00191,00002206,39,「…構わない、少しなら…」,"It's fine, a little bit is okay...",,
ID00191,00002331,63,「内魔、その…動画、録らせてくれないか？」,"Hey, um... can I record that video of you?",,
ID00191,00002546,24,「望むところ…」,Just what I wanted.,,
ID00191,000025ba,63,「内魔、その…動画、録らせてくれないか？」,"Hey, um... can I record that video of you?",,
ID00191,0000278c,27,「特に…問題ない」,Nothing in particular.,,
ID00191,0000281e,63,「内魔、その…動画、録らせてくれないか？」,"Hey, um... can I record that video of you?",,
ID00191,000029f0,27,「人前…なのに？」,In front of others...?,,
ID00191,00002a70,18,「ダメか？」,No good?,,
ID00191,00002c42,42,「ダメ…というわけではない」,I'm not saying it's bad...,,
ID00192,00000609,54,「内魔、動画、録らせてくれないか？」,"Hey, can I record you in my video?",,
ID00192,0000082c,21,「今は…無理」,Not... right now.,,
ID00192,0000086f,21,「そ、そうか」,T-that's right.,,
ID00192,00000a17,21,「それじゃ…」,Well then...,,
ID00192,00000a89,54,「内魔、動画、録らせてくれないか？」,"Hey, can I record you in my video?",,
ID00192,00000cac,21,「今は…無理」,Not... right now.,,
ID00192,00000cef,21,「そ、そうか」,T-that's right.,,
ID00192,00000e97,21,「それじゃ…」,Well then...,,
ID00192,00000f5d,54,「内魔、動画、録らせてくれないか？」,"Hey, can I record you in my video?",,
ID00192,00001153,24,「用事が…ある」,I have a thing.,,
ID00192,00001199,21,「そ、そっか」,R-Really?,,
ID00192,0000139b,21,「それじゃ…」,Well then...,,
ID00192,0000140d,54,「内魔、動画、録らせてくれないか？」,"Hey, can I record you in my video?",,
ID00192,00001603,24,「用事が…ある」,I have a thing.,,
ID00192,00001649,21,「そ、そっか」,R-Really?,,
ID00192,0000184b,21,「それじゃ…」,Well then...,,
ID00192,00001911,54,「内魔、動画、録らせてくれないか？」,"Hey, can I record you in my video?",,
ID00192,00001b34,45,「今は…無理。大事な用がある」,Not... right now. I have an important errand.,,
ID00192,00001b8f,18,「そっか…」,"Oh, I see.",,
ID00192,00001d34,24,「また…誘って」,Ask me... later.,,
ID00192,00001da9,54,「内魔、動画、録らせてくれないか？」,"Hey, can I record you in my video?",,
ID00192,00001fcc,45,「今は…無理。大事な用がある」,Not... right now. I have an important errand.,,
ID00192,00002027,18,「そっか…」,"Oh, I see.",,
ID00192,000021cc,24,「また…誘って」,Ask me... later.,,
ID00193,00000609,63,「内魔、その…動画、録らせてくれないか？」,"Hey, um... can I record that video of you?",,
ID00193,00000835,33,「もう…着替える時間」,I... need to change clothes now.,,
ID00193,00000884,21,「そ、そっか」,R-Really?,,
ID00193,00000a2c,15,「また…」,Later...,,
ID00193,00000a98,63,「内魔、その…動画、録らせてくれないか？」,"Hey, um... can I record that video of you?",,
ID00193,00000cc4,33,「もう…着替える時間」,I... need to change clothes now.,,
ID00193,00000d13,21,「そ、そっか」,R-Really?,,
ID00193,00000ebb,15,「また…」,Later...,,
ID00193,00000f7b,63,「内魔、その…動画、録らせてくれないか？」,"Hey, um... can I record that video of you?",,
ID00193,0000117a,33,「もう…着替えねば…」,I... have to change already...,,
ID00193,000011c9,21,「そ、そっか」,R-Really?,,
ID00193,000013cb,15,「また…」,Later...,,
ID00193,00001437,63,「内魔、その…動画、録らせてくれないか？」,"Hey, um... can I record that video of you?",,
ID00193,00001636,33,「もう…着替えねば…」,I... have to change already...,,
ID00193,00001685,21,「そ、そっか」,R-Really?,,
ID00193,00001887,15,「また…」,Later...,,
ID00193,00001947,63,「内魔、その…動画、録らせてくれないか？」,"Hey, um... can I record that video of you?",,
ID00193,00001b73,42,「もう…着替えざるを得ない」,I... can't avoid changing clothes.,,
ID00193,00001bcb,21,「そ、そっか」,R-Really?,,
ID00193,00001d73,15,「また…」,Later...,,
ID00193,00001ddf,63,「内魔、その…動画、録らせてくれないか？」,"Hey, um... can I record that video of you?",,
ID00193,0000200b,42,「もう…着替えざるを得ない」,I... can't avoid changing clothes.,,
ID00193,00002063,21,「そ、そっか」,R-Really?,,
ID00193,0000220b,15,「また…」,Later...,,
ID00194,000004da,54,「行かねばならない用を…思い出した」,I remembered something I had to do...,,
ID00194,000006a3,15,「さらば」,See you later.,,
ID00194,00000858,51,「大事な用を思い出した…。では…」,I remembered an important errand... Well then...,,
ID00194,00000a31,63,「先輩…ごめん。大事な用があるんだった…」,Senpai...sorry. Got an important errand.,,
ID00194,00000a9e,12,「え？」,What?,,
ID00194,00000c3d,15,「では…」,"Then, bye.",,
ID00194,0000106a,54,（イマイチ話が弾まなかったからな…）,(The conversation didn't quite flow well...),,
ID00195,000004da,54,「思いの外…楽しい時間を過ごせた…」,Turns out... I had a lot of fun...,,
ID00195,000006a3,15,「では…」,"Then, bye.",,
ID00195,00000858,45,「とても…楽しい時間だった…」,It was really... so much fun...,,
ID00195,00000a18,27,「また…声かけて」,Call me again sometime...,,
ID00195,00000bd9,60,「楽しくて…あっという間に時が流れた…」,Time flew by... we were having too much fun...,,
ID00195,00000da8,39,「また…話したい。では…」,I wanna talk to you again. Later...,,
ID00195,000011ed,42,（バッチリ盛り上がったけど、,"Even though we had a blast,",,
ID00195,00001226,42,　心のＲＥＣを押して、動画を,Recording it in my head.,,
ID00195,0000125f,57,　録らせてくれってお願いしないとなぁ）,"I guess I should ask if it's okay to record, huh?",,
ID00196,0000049a,24,「では…さらば」,See you then...,,
ID00196,00000658,27,「それでは…また」,Take care...,,
ID00196,00000819,36,「では…またの機会に…」,Maybe another time...,,
ID00196,00000c5b,51,（イマイチ盛り上がらなかったな…）,"It didn't really get going, did it...",,
ID00197,0000049a,45,「楽しい時間を過ごせた…では」,Had a good time... See you.,,
ID00197,0000066d,45,「楽しい時間だった…。また…」,It was fun... I'll see you again...,,
ID00197,00000840,33,「楽しい時間だった…」,It was fun...,,
ID00197,00000c7f,45,（それなりに盛り上がったけど、,"It was pretty lively, but",,
ID00197,00000cbb,36,　動画を録らせてくれって,Can't ask her to film it.,,
ID00197,00000cee,45,　お願いするのは、無理だよな）,is there?,,
ID00198,00000375,51,「内魔、悪い。用事があるんだった」,"Inumaki, sorry. I had something to do.",,
ID00198,0000053b,42,「フフ…思いの外楽しい時は、,Heh... When things are unexpectedly fun...,,
ID00198,00000574,30,　突然終わるもの…」,They suddenly end...,,
ID00198,00000725,15,「さらば」,See you later.,,
ID00198,00000775,51,「内魔、悪い。用事があるんだった」,"Inumaki, sorry. I had something to do.",,
ID00198,0000093b,60,「とても楽しかったのに…思わぬ落とし穴」,It was so much fun... but then a surprise trap.,,
ID00198,00000b0a,15,「では…」,"Then, bye.",,
ID00198,00000b5a,51,「内魔、悪い。用事があるんだった」,"Inumaki, sorry. I had something to do.",,
ID00198,00000d20,63,「とても…楽しかったのに…。先輩は残酷…」,It was really... fun... Senpai's cruel...,,
ID00198,00000d8d,15,「悪い…」,Sorry...,,
ID00198,00000f2f,33,「仕方ない…。では…」,Can't help it... See you later...,,
ID00199,00000345,51,「内魔、悪い。用事があるんだった」,"Inumaki, sorry. I had something to do.",,
ID00199,0000054e,33,「そう…では、さらば」,"Right... then, goodbye.",,
ID00199,000005b0,51,「内魔、悪い。用事があるんだった」,"Inumaki, sorry. I had something to do.",,
ID00199,00000776,51,「それは好都合。私も…用があった」,That's convenient. I had some business too.,,
ID00199,0000093c,15,「では…」,"Then, bye.",,
ID00199,0000098c,51,「内魔、悪い。用事があるんだった」,"Inumaki, sorry. I had something to do.",,
ID00199,00000b95,36,「そう……ではこれで…」,"Right... then, this is it...",,
ID00199,00000d4c,15,「また…」,Later...,,
ID00200,00000355,51,「内魔、悪い。用事があるんだった」,"Inumaki, sorry. I had something to do.",,
ID00200,0000051b,42,「そう…楽しい時の終焉来る」,That's it... The fun times are over.,,
ID00200,000006d8,15,「さらば」,See you later.,,
ID00200,00000728,51,「内魔、悪い。用事があるんだった」,"Inumaki, sorry. I had something to do.",,
ID00200,000008ee,39,「残念…楽しかったのに…」,Such a shame... It was so much fun...,,
ID00200,00000ad5,15,「では…」,"Then, bye.",,
ID00200,00000b25,51,「内魔、悪い。用事があるんだった」,"Inumaki, sorry. I had something to do.",,
ID00200,00000ceb,42,「楽しかったのに……無念…」,It was so much fun... Such a bummer...,,
ID00200,00000ea8,15,「では…」,"Then, bye.",,
ID00201,000004ec,33,「さすがに…照れる…」,Damn... I'm blushing...,,
ID00201,00000572,18,「さらば！」,See ya!,,
ID00201,0000073c,63,「う……こんな恥ずかしい思いをするとは…」,Ugh... I never thought I'd feel so embarrassed...,,
ID00201,0000090e,21,「さらばっ！」,Fuck off!,,
ID00201,00000adb,57,「あうぅ……恥じらいが…止まらない…」,Ahh... My embarrassment won't stop...,,
ID00201,00000ca7,21,「さらばっ！」,Fuck off!,,
ID00201,000010c0,39,（ちょっと恥ずかしい話や、,"That's kind of embarrassing, huh,",,
ID00201,000010f6,33,　行動をしすぎたか…）,Did I go too far?,,
ID00202,00001c9c,33,「すごく……いい……」,So good...,,
ID00202,00001ead,15,「いい…」,Good...,,
ID00202,00002069,33,「まぁまぁ……いい…」,"Well, it's pretty good...",,
ID00202,00002323,15,「では…」,"Then, bye.",,
ID00202,000024d9,36,「もう一つ…よくない…」,One more... not bad...,,
ID00202,0000277c,15,「では…」,"Then, bye.",,
ID00202,00002932,45,「まぶしいくらい……いい……」,It's so good I can't even look...,,
ID00202,00002b0c,30,「明るくて…いい…」,Bright and nice...,,
ID00202,00002dc3,15,「では…」,"Then, bye.",,
ID00202,00002f79,30,「被写体は…いい…」,The subject is great...,,
ID00202,00003144,42,「被写体が…もったいない…」,She's such a waste like this...,,
ID00202,00003407,15,「では…」,"Then, bye.",,
ID00202,000035cf,51,「すごく…いい…。けど、照れる…」,"Really... nice... but, I'm blushing...",,
ID00202,000037c1,36,「いい……けど、照れる」,"It's good... but, I'm embarrassed.",,
ID00202,000039a4,51,「まぁまぁ…いい…。けど、照れる」,"Well, well... it's great... but, I'm embarrassed.",,
ID00202,00003b96,57,「もう一つ…よくない。しかも、照れる」,"Not this one... not good. And, I'm blushing...",,
ID00202,00003e68,15,「では…」,"Then, bye.",,
ID00202,00004030,42,「これは……ギリギリ…かつ、,"This one... barely... and,",,
ID00202,00004069,36,　ハードな…エロース…」,Hard-core... ero-something...,,
ID00202,00004220,15,「見事…」,Nice job...,,
ID00202,000043ee,48,「これは……かなりなエロース…」,This is... pretty damn erotic...,,
ID00202,000045b1,27,「少し…照れる…」,A little... I'm blushing...,,
ID00202,0000478b,48,「これは……なかなかのエロース」,This is... pretty damn erotic...,,
ID00202,0000494e,30,「微妙に…照れる…」,A little... I'm blushing...,,
ID00202,00004c05,15,「では…」,"Then, bye.",,
ID00202,00004fb3,36,（あんまり照れないな…）,I don't blush much...,,
ID00202,0000517e,54,「これは……そこはかとなくエロース」,This is... kinda erotic...,,
ID00202,00005433,54,「もっと……ギリギリまで攻めるべき。,Should go for more... risky stuff.,,
ID00202,00005478,15,　では…」,Then...,,
ID00202,000054b5,36,（あんまり照れないな…）,I don't blush much...,,
ID00202,0000551b,42,「“プリベアダック”の動画を,"""Private Duck"" video...",,
ID00202,00005554,30,　録ったんだけど…」,I recorded it...,,
ID00202,00005925,33,「む…流行のアヒル…」,Damn... It's that trendy duck...,,
ID00202,00005bc5,48,「なかなかいいと思う…。では…」,I think it's pretty good... Well then...,,
ID00202,00005da2,60,「これは…ちょっと見つけにくいアヒル…」,This one is... kind of hard to find...,,
ID00202,0000605d,36,「いいと思う…。では…」,I think it's good... Well then...,,
ID00202,0000622e,57,「これは……見つけづらそうなアヒル…」,This one seems... really hard to find...,,
ID00202,000064e6,42,「かなりな洞察力…。では…」,Quite the keen eye... Well then...,,
ID00202,000066bd,36,「こ、これは……かなり…,T-This one is... quite a bit...,,
ID00202,000066f0,42,　見つけづらそうなアヒル…」,Hard to find duck...,,
ID00202,00006999,42,「凄まじい洞察力…。では…」,Incredible insight... Then...,,
ID00202,00006b84,54,「私には…意味不明な動画…。では…」,I have no idea what this video is about... Then...,,
ID00202,00006ce8,45,「悪い、やっぱ動画を見せるのは,"Sorry, I guess showing you that video",,
ID00202,00006d24,24,　今度にするよ」,We'll do it next time.,,
ID00202,00006ecf,15,「なぜ？」,Why?,,
ID00202,00006f0c,63,「もっといいのが録れてからにしたいんだよ」,I want to wait till I get a better one.,,
ID00202,00007121,36,「なるほど…では、待つ」,"Got it... Then, let's wait.",,
ID00202,000072d8,21,「それじゃ…」,Well then...,,
ID00203,00001e03,30,「夏は…霊の季節…。,Summer... season of spirits.,,
ID00203,00001e30,39,　先輩も…気をつけるべき」,"Senpai, you should be careful too",,
ID00203,0000202e,39,「はいはい、気をつけるよ」,"Okay, okay, I'll be careful.",,
ID00203,00002096,51,「今年の夏も、暑くなりそうだよな」,It looks like it'll be a hot summer this year too,,
ID00203,0000225c,39,「夏バテに…気をつけて…」,Be careful not to get heatstroke...,,
ID00203,000022c4,45,「夏といえば、なんだと思う？」,What do you think of when you hear 'summer'?,,
ID00203,00002484,33,「夏は…心霊の季節…」,Summer... hauntings' time...,,
ID00203,00002601,42,「おま…爽やかじゃねーなぁ」,You're not exactly refreshing,,
ID00203,000027be,27,「涼しくは…なる」,It'll get cooler...,,
ID00203,00002807,15,「はは…」,Heh...,,
ID00203,00002857,36,「今日もいい天気だなぁ」,It's a nice day today.,,
ID00203,00002a0e,27,「雨が…恋しい…」,I miss the rain...,,
ID00203,00002a57,30,「好きなのか？　雨」,You like rain?,,
ID00203,00002c08,57,「闇に降る雨も…夕闇に降るにわか雨も…,Rain in darkness... sudden dusk showers...,,
ID00203,00002c50,12,　好き」,I love 'em.,,
ID00203,00002c9d,39,「お前の好きな季節って？」,What's your favorite season?,,
ID00203,00002e57,15,「梅雨…」,Rainy season...,,
ID00203,00002ff9,39,「珍しいヤツだよ、お前は」,You're a rare one.,,
ID00203,00003061,36,「こう暑い日が続くと…」,When it's this hot for so long...,,
