file_id,offset_hex,byte_length,jp_text,en_text,ru_text,de_text
ID00156,00004abc,54,　成績上位目指してがんばりなさいよ」,Go for top scores in your grades too.,,
ID00156,00005018,63,「スポーツが出来る人って、モテるんだから」,"People who are good at sports are popular, you know?",,
ID00156,000051c0,36,「はいはい、がんばるよ」,"Sure sure, I'll do my best.",,
ID00156,00005388,27,「それじゃあね～」,See ya~,,
ID00156,000059ac,48,「あ！　ぶろ君、すごいじゃない！,"Hey! Bro-kun, that's amazing!",,
ID00156,000059eb,54,　２連続でスポーツテストの成績上位に,Top ranks twice in a row.,,
ID00156,00005a30,21,　入るなんて」,That’s impressive.,,
ID00156,00005e3d,60,「あ、まぁね。この夏の俺は本気なんだよ」,"Well, yeah. I’m serious this summer.",,
ID00156,0000600a,33,「やるぅ、かっこいい」,"Wow, so cool.",,
ID00156,0000646a,57,「来週はいよいよ、最後の学力テストね。,Week after next is the final academic test.,,
ID00156,000064b2,45,　この調子でがんばりなさいよ」,Do your best and keep it up!,,
ID00156,000068be,30,「ああ、がんばるよ」,"Yeah, I will.",,
ID00156,00006a80,63,「次のスポーツテストで成績上位に入ったら、,"If I get top scores in the next sports test,",,
ID00156,00006ace,27,　パーフェクトよ」,it'll be perfect.,,
ID00156,00006d99,42,「もちろん、目指すわよね？」,"You're gonna aim for that, right?",,
ID00156,00006f2c,36,「ああ、そのつもりだよ」,"Yeah, I'll do my best.",,
ID00156,000070ef,39,「うんうん、がんばってね」,"Yup yup, good luck!",,
ID00156,0000740e,27,「それじゃあね～」,See ya~,,
ID00156,00007a32,27,「あ！　ぶろ君！」,Oh! Mr. Bathing Suit!,,
ID00156,00007cfd,21,「やったわね！,Well done!,,
ID00156,00007d21,57,　３回連続、スポーツテストで成績上位！,You've got top scores three times in a row now!,,
ID00156,00007d69,36,　パーフェクト達成よ！」,That's a perfect score!,,
ID00156,0000819e,27,「まぁね、ははっ」,"Yeah, heh heh.",,
ID00156,0000832e,57,「運動神経、悪くないとは思ってたけど、,"I knew your athletic skills weren't bad,",,
ID00156,00008376,30,　これほどとはねぇ」,but not this good.,,
ID00156,00008660,30,「さすが、私の弟ね」,You’re my little brother.,,
ID00156,000087e7,45,「本気の俺の力を思い知った？」,Did you get a taste of my real power?,,
ID00156,00008970,51,「フフッ、思い知った、思い知った」,"Hehe, I bet you did.",,
ID00156,00008dcd,54,「来週はいよいよ最後の学力テストよ。,Next week's the final academic test.,,
ID00156,00008e12,39,　この勢いでがんばってね」,Keep it up!,,
ID00156,00009231,30,「ああ、がんばるよ」,"Yeah, I will.",,
ID00156,00009858,45,「もう、ぶろ君、どうしたのよ？,"What's up with you, Bro-kun?",,
ID00156,00009894,27,　スポーツテスト、,the sports test's near.,,
ID00156,000098be,45,　不合格だったみたいじゃない」,Seems like you didn't pass.,,
ID00156,00009e1e,54,「あ、ユイ姉、暑くて調子出なくて…」,"Ah, Onee-chan, it's so hot...",,
ID00156,00009fc9,54,「そんなこと言って…情けないわねぇ」,Saying that... You're such a wimp!,,
ID00156,0000a2af,30,「夏は暑いものよ！」,It's always hot in summer!,,
ID00156,0000a2fb,15,「…はい」,Yes...,,
ID00156,0000a4d3,33,「来週の学力テストで、,Next week's academic test will be,,
ID00156,0000a503,39,　いよいよミツミキャンプの,our last camp test.,,
ID00156,0000a539,33,　実力テストも終わり」,That'll be the end of it.,,
ID00156,0000a826,42,「ちゃんとがんばりなさいよ」,"Do your best, okay?",,
ID00156,0000a87e,30,「ああ、がんばるよ」,"Yeah, I will.",,
ID00156,0000aa5c,39,「次のスポーツテストでは、,"Next time in the sports test,",,
ID00156,0000aa92,30,　がんばりなさいよ」,so do your best!,,
ID00156,0000ac19,12,「ああ」,Yeah.,,
ID00156,0000adc9,24,「それじゃあね」,See ya.,,
ID00156,0000b3ea,45,「はぁ…ぶろ君、どうしたのよ？,"Huh... Bro-kun, what's wrong?",,
ID00156,0000b426,36,　また、スポーツテスト、,Another sports test...,,
ID00156,0000b459,45,　不合格だったみたいじゃない」,Seems like you didn't pass.,,
ID00156,0000b9b9,45,「あ、ああ…どうにも暑くて…」,"Ah, yeah... It's so hot...",,
ID00156,0000bb5b,54,「もう、そんな言い訳ばかり言って…」,"Ugh, you always make excuses like that...",,
ID00156,0000be95,33,「来週の学力テストで、,Next week's academic test will be,,
ID00156,0000bec5,39,　いよいよミツミキャンプの,Final camp test.,,
ID00156,0000befb,33,　実力テストも終わり」,That'll be the end of it.,,
ID00156,0000c1cc,54,「そっちは、せめてがんばりなさいよ」,You should at least try your best too.,,
ID00156,0000c36b,30,「ああ、がんばるよ」,"Yeah, I will.",,
ID00156,0000c549,51,「運動が出来る人はモテるんだから、,"If you're good at sports, you'll be popular,",,
ID00156,0000c58b,39,　もっとがんばりなさいよ」,You can do better than that.,,
ID00156,0000c71b,18,「あ、ああ」,"Ah, yeah.",,
ID00156,0000c8d1,33,「はぁ…それじゃあね」,Ugh... See ya later.,,
ID00156,0000d036,48,「はぁ……結局、全部不合格かぁ」,Oh... Guess I failed everything again.,,
ID00156,0000d30a,24,「あ！　ユイ姉」,Oh! Yui-nee!,,
ID00156,0000d497,45,「あ！　ユイ姉、じゃないわよ」,Oh! It's not Yui-nee though.,,
ID00156,0000d8c8,42,「３回連続、スポーツテストで,Three strikes and you're out.,,
ID00156,0000d901,30,　不合格だなんて…」,That's just...,,
ID00156,0000dd23,21,「がっかり…」,Disappointing...,,
ID00156,0000dd66,15,「悪い…」,Sorry...,,
ID00156,0000deea,48,「運動神経は悪くないと思うから、,"I think you're not bad at sports,",,
ID00156,0000df29,48,　やる気の問題だと思うのよねぇ」,so it must be a motivation issue.,,
ID00156,0000e0c2,24,「…新学期からは,"Next semester, ...",,
ID00156,0000e0e9,42,　心を入れ替えてがんばるよ」,will try my best for real.,,
ID00156,0000e288,30,「本当？　約束よ？」,Really? You promise?,,
ID00156,0000e40f,12,「ああ」,Yeah.,,
ID00156,0000e590,39,「ならいい。許してあげる」,"If so, I'll forgive you.",,
ID00156,0000e85a,54,「来週は、いよいよ最後の学力テスト。,Next week is the final academic test.,,
ID00156,0000e89f,63,　そっちもがんばるようにね。それじゃあね」,Do your best too. See you later.,,
ID00157,000023e7,33,「ぶろ君、学力テスト、,"Bro-kun, you passed.",,
ID00157,00002417,39,　合格したみたいじゃない」,Looks like it.,,
ID00157,000026fb,33,「あ、ユイ姉。まぁね」,"Oh, Yu-onee-chan. Yeah.",,
ID00157,000028e5,51,「これで実力テストもすべて終わり。,Now that this practical test is over too.,,
ID00157,00002927,57,　あとは、最終日の光海祭を残すのみね」,All we have left is the final festival.,,
ID00157,00002c1d,48,「ああ、文化系の部の見せ場だし、,"Yeah, it's our big chance for the cultural club.",,
ID00157,00002c5c,21,　がんばるよ」,I'll do my best!,,
ID00157,00002de6,27,「フフッ、そうね」,"Hehe, really?",,
ID00157,000031ec,36,「ぶろ君が部活に入って、,"And with Bro-kun joining the club,",,
ID00157,0000321f,45,　文化祭をがんばるなんてねぇ」,Doing our best for the school festival...,,
ID00157,000034fc,57,「夏までとは別人みたいよ。しっかりね」,You're a totally different person since summer.,,
ID00157,0000382d,54,「次の実力テストもがんばりなさいよ。,Do your best on the next test too.,,
ID00157,00003872,24,　それじゃあね」,See ya later.,,
ID00157,00004151,48,「あ！　ぶろ君、やるじゃない！」,"Hey! Bro-kun, you're really doing it!",,
ID00157,0000443e,21,「あ、ユイ姉」,"Hey, Yui-nee",,
ID00157,000045c8,54,「学力テストで成績上位に入るなんて、,"Doing well on the academic test and all,",,
ID00157,0000460d,39,　どういう風の吹き回し？」,what's gotten into you?,,
ID00157,0000479d,51,「俺だって、やるときはやるんだよ」,I do my best when I have to too.,,
ID00157,0000492c,54,「フフッ、これで安心して、私の課題を,"Heh heh, now I'm relieved.",,
ID00157,00004971,27,　任せられるわね」,You can count on me.,,
ID00157,00004d84,57,「はは…参考書調べるの大変なんだぞ…」,Heh... Looking up reference books is a pain...,,
ID00157,00004fa2,54,「来週末の光海祭もがんばりなさいよ」,Do your best at the Mitsumi Festival!,,
ID00157,00005141,27,「わかってるって」,I know that.,,
ID00157,00005300,42,「弱音なんて聞きたくな～い。,I don't wanna hear you complain~,,
ID00157,00005339,51,　予習だと思ってがんばりなさいよ」,Think of it as prep work and do your best.,,
ID00157,000058f2,42,「ずいぶん早い予習だなぁ…」,"That's pretty early prep work, isn't it...",,
ID00157,00005a78,42,「フフッ、それはそれとして、,"Heh heh, anyway,",,
ID00157,00005ab1,57,　次の学力テストもがんばりなさいよね」,do well on the next academic test too.,,
ID00157,00006193,27,「それじゃあね～」,See ya~,,
ID00157,000067b7,51,「あ！　ぶろ君、すごいじゃない！」,"Ah! Bro-kun, that's amazing!",,
ID00157,00006aa7,12,「え？」,What?,,
ID00157,00006c7c,63,「２回連続、学力テストで成績上位だなんて、,Getting top scores twice in a row is rare.,,
ID00157,00006cca,36,　なかなかできないわよ」,It's not easy to do that.,,
ID00157,00006fab,54,「ははは、本気出せばこんなもんだよ」,"Haha, if I put my mind to it, this is what happens.",,
ID00157,00007184,48,「３連続、学力テストで成績上位に,Getting into top ranks for three tests.,,
ID00157,000071c3,57,　入るなんて、まるで優等生じゃない！」,You’re practically an honor student!,,
ID00157,000074b9,57,「ははは、本気出せばこんなもんだって」,"Haha, when I focus, this is what happens.",,
ID00157,000076e9,54,「フフッ、長かったミツミキャンプも、,"Heh heh, Mitsumi Camp has been long.",,
ID00157,0000772e,42,　あとは光海祭を残すだけね」,Just the Mitsumi Festival left now.,,
ID00157,00007b6c,45,「心置きなく動画に打ち込むよ」,I'll dive into making videos.,,
ID00157,00007d0e,33,「そうね、がんばって」,"Yeah, do your best.",,
ID00157,0000800e,57,「フフッ、カッコいいこと言っちゃって」,"Heh heh, you sure know how to talk.",,
ID00157,00008467,60,「その調子で次の学力テストも、成績上位を,"Keep up the good work for next time's academic test,",,
ID00157,000084b2,54,　目指しなさいよ。あなたは私と違って,"aiming for top scores. Unlike me,",,
ID00157,000084f7,45,　勉強する時間があるんだから」,You've got time to study.,,
ID00157,00008a57,24,「わかってるよ」,I know.,,
ID00157,00008c13,27,「それじゃあね～」,See ya~,,
ID00157,000095d5,48,「あ！　ぶろ君！　おめでとう！」,Hey! Bro-kun! Congrats!,,
ID00157,000098a9,12,「え？」,What?,,
ID00157,00009a2a,63,「４回の学力テスト、全てで成績上位だなんて,You're in the top ranks for all four academic tests?,,
ID00157,00009a78,33,　姉の私も鼻が高いわ」,Even I’m proud of you.,,
ID00157,0000a02c,39,「しかも、スポーツテストも,You're top in all sports tests.,,
ID00157,0000a062,39,　全て成績上位だったから、,"you were top in all of them,",,
ID00157,0000a098,36,　オールパーフェクト！」,You're a well-rounded person!,,
ID00157,0000a4c3,36,「まさに完全無欠な弟ね」,You're a perfect little brother.,,
ID00157,0000a650,51,「いやぁ～、それほどでも。ははっ」,"Nah, not that great. Haha.",,
ID00157,0000a843,21,「自慢の弟よ」,My pride and joy.,,
ID00157,0000a886,51,「いやぁ～、ははっ、それほどでも」,"Nah, not that great. Haha.",,
ID00157,0000aa5d,60,「これで長かったミツミキャンプも終わり。,"Finally, the long Mitsumi Camp is over.",,
ID00157,0000aaa8,42,　あとは光海祭を残すのみね」,All that's left is the Mitsumi Festival.,,
ID00157,0000ad8f,45,「心置きなく動画に打ち込むよ」,I'll dive into making videos.,,
ID00157,0000af5b,42,「ええ。どんな動画になるか、,"Yeah, looking forward to it.",,
ID00157,0000af94,27,　楽しみにしてる」,I can't wait.,,
ID00157,0000b3b3,24,「それじゃあね」,See ya.,,
ID00157,0000b9d4,33,「ぶろ君、学力テスト、,"Bro-kun, you passed.",,
ID00157,0000ba04,45,　不合格だったみたいじゃない」,Seems like you didn't pass.,,
ID00157,0000bcd5,42,「あ、ああ、調子出なくて…」,"Ah, yeah, I wasn't in the mood...",,
ID00157,0000be74,30,「ふうん、そっか…」,"Hmm, I see...",,
ID00157,0000c17d,42,「まぁ、そんな時もあるわよ。,"Well, it happens sometimes.",,
ID00157,0000c1b6,63,　気を落とさずに、光海祭はがんばりなさい」,Don't get down and do your best.,,
ID00157,0000c763,42,「まぁ、そんな時もあるわよ。,"Well, it happens sometimes.",,
ID00157,0000c79c,27,　気を落とさずに、,Don't get down and,,
ID00157,0000c7c6,54,　次の学力テストはがんばりなさいよ」,do your best on the next academic test,,
ID00157,0000cd86,24,「それじゃあね」,See ya.,,
ID00157,0000d3a7,24,「ぶろくぅ～ん」,Brock~un,,
ID00157,0000d3ed,21,「あ、ユイ姉」,"Hey, Yui-nee",,
ID00157,0000d577,57,「２連続、学力テストで不合格だなんて、,Failing two tests in a row?,,
ID00157,0000d5bf,33,　なにやってんのよ？」,What are you doing?,,
ID00157,0000d884,36,「なんか調子出なくて…」,I wasn't in the mood...,,
ID00157,0000da71,48,「調子が出なくて…じゃないわよ。,I'm not just 'not in the mood'...,,
ID00157,0000dab0,60,　ったく、動画ばっかり入れ込んじゃって」,"God, you've been obsessed with those videos all day.",,
ID00157,0000e07c,60,「新学期からはもっとがんばりなさいよ？」,Try harder from the new semester onward?,,
ID00157,0000e278,42,「もう…あんたは私と違って、,"Seriously... Unlike me, you",,
ID00157,0000e2b1,45,　勉強する時間があるんだから、,"You have time to study,",,
ID00157,0000e2ed,57,　次の学力テストはがんばりなさいよね」,so do your best on the next academic test.,,
ID00157,0000e8bd,18,「あ、ああ」,"Ah, yeah.",,
ID00157,0000ea44,24,「それじゃあね」,See ya.,,
ID00157,0000f065,54,「ぶろくぅ～ん、なにやってんのよぉ」,"Buuuuh, what are you doing?",,
ID00157,0000f21d,21,「あ、ユイ姉」,"Hey, Yui-nee",,
ID00157,0000f3a7,42,「あ、ユイ姉、じゃないわよ。,It's not like my sister Yuu.,,
ID00157,0000f3e0,63,　３回連続、学力テストで不合格だなんて…」,Three times in a row failing the academic test...,,
ID00157,0000fae7,42,「野球でも３回空振りすれば、,"If you strike out three times at baseball,",,
ID00157,0000fb20,33,　アウトだってのに…」,You're out after three strikes...,,
ID00157,0000fdfe,15,「はは…」,Heh...,,
ID00157,0000ffd6,45,「動画に入れ込むのはいいけど、,"It's fine to get into videos, but",,
ID00157,00010012,45,　勉強もちゃんとやんなさいよ」,"Study properly, okay?",,
ID00157,000102e3,51,「あ、ああ、新学期からがんばるよ」,"Y-Yeah, I'll try harder from the new semester.",,
ID00157,000104a7,21,「きっとよ！」,I promise!,,
ID00157,0001067c,51,「もっと勉強して、次の学力テストは,Study more and pass the next academic test.,,
ID00157,000106be,27,　合格しなさいよ」,"Pass it, okay?",,
ID00157,00010af3,24,「それじゃあね」,See ya.,,
ID00157,00011114,60,「ぶ～ろ～くぅ～ん、なに考えてんのよぉ」,"Buuu~rooo~kun, what are you thinking about",,
ID00157,000112d2,27,「あっ、ユイ姉！」,"Ah, Yuu-neesan!",,
ID00157,00011462,48,「あれほど言ったのに、４回連続、,"Even though I said that much, four in a row,",,
ID00157,000114a1,48,　学力テストで不合格だなんて…」,...you failed the academic test again?,,
ID00157,000118d8,51,「姉の私まで恥ずかしいじゃない！」,Even I'm embarrassed for you!,,
ID00157,00011a74,18,「ごめん…」,Sorry...,,
ID00157,00011c4f,39,「しかも、スポーツテストも,You're top in all sports tests.,,
ID00157,00011c85,30,　全部不合格だから、,You failed everything...,,
ID00157,00011cb2,39,　オール逆パーフェクト…」,An all reverse perfect...,,
ID00157,000124d3,39,「もっとがんばりなさいよ！,Try harder next time!,,
ID00157,00012509,60,　私の弟なんだから、やれば出来るはずよ」,"Since you're my brother, you can do it.",,
ID00157,00012802,15,「はい…」,Yes...,,
ID00157,00012986,57,「新学期からは心を入れ替えるようにね！,Start the new semester with a fresh attitude!,,
ID00157,000129ce,24,　それじゃあね」,See ya later.,,
ID00158,00001ec8,45,「あ、ぶろ君、スポーツテスト、,"Hey, Bro-kun, the test's soon.",,
ID00158,00001f04,39,　合格したみたいじゃない」,Looks like it.,,
ID00158,00002323,21,「あ、まぁね」,Oh yeah.,,
ID00158,00002501,54,「これで、長かったミツミキャンプも、,The long Mitsumi Camp is over.,,
ID00158,00002546,48,　残すは最後の学力テストのみね」,the final academic test.,,
ID00158,0000297d,45,「それなりにがんばりなさいよ」,"You should do your best, okay?",,
ID00158,000029d8,30,「ああ、そうするよ」,Sure thing.,,
ID00158,00002bb6,39,「健康って大事なんだから、,"Health is important, you know.",,
ID00158,00002bec,63,　次のスポーツテストも、合格するようにね」,Make sure to pass next time too.,,
ID00158,00003145,36,「ああ、そのつもりだよ」,"Yeah, I'll do my best.",,
ID00158,0000330d,24,「それじゃあね」,See ya.,,
ID00158,0000392e,48,「あ！　ぶろ君、やるじゃない！」,"Hey! Bro-kun, you're really doing it!",,
ID00158,00003c02,12,「え？」,What?,,
ID00158,00003d83,30,「スポーツテストよ。,"Sports test, huh?",,
ID00158,00003db0,48,　炎天下なのに成績上位だなんて、,Doing well in this heat...,,
ID00158,00003def,45,　らしくないことしちゃってぇ」,I guess that's just me...,,
ID00158,00004214,54,「ははは、本気出せばこんなもんだよ」,"Haha, if I put my mind to it, this is what happens.",,
ID00158,00004413,57,「来週はいよいよ、最後の学力テストね。,Week after next is the final academic test.,,
ID00158,0000445b,45,　この調子でがんばりなさいよ」,Do your best and keep it up!,,
ID00158,0000489c,30,「ああ、がんばるよ」,"Yeah, I will.",,
ID00158,00004a7a,51,「この調子で、次のスポーツテストも,And pass the next sports test too.,,
ID00158,00004abc,54,　成績上位目指してがんばりなさいよ」,Go for top scores in your grades too.,,
ID00158,00005018,63,「スポーツが出来る人って、モテるんだから」,"People who are good at sports are popular, you know?",,
ID00158,000051c0,36,「はいはい、がんばるよ」,"Sure sure, I'll do my best.",,
ID00158,00005388,27,「それじゃあね～」,See ya~,,
ID00158,000059ac,48,「あ！　ぶろ君、すごいじゃない！,"Hey! Bro-kun, that's amazing!",,
ID00158,000059eb,54,　２連続でスポーツテストの成績上位に,Top ranks twice in a row.,,
ID00158,00005a30,21,　入るなんて」,That’s impressive.,,
ID00158,00005e3d,60,「あ、まぁね。この夏の俺は本気なんだよ」,"Well, yeah. I’m serious this summer.",,
ID00158,0000600a,33,「やるぅ、かっこいい」,"Wow, so cool.",,
ID00158,0000646a,57,「来週はいよいよ、最後の学力テストね。,Week after next is the final academic test.,,
ID00158,000064b2,45,　この調子でがんばりなさいよ」,Do your best and keep it up!,,
ID00158,000068be,30,「ああ、がんばるよ」,"Yeah, I will.",,
ID00158,00006a80,63,「次のスポーツテストで成績上位に入ったら、,"If I get top scores in the next sports test,",,
ID00158,00006ace,27,　パーフェクトよ」,it'll be perfect.,,
ID00158,00006d99,42,「もちろん、目指すわよね？」,"You're gonna aim for that, right?",,
ID00158,00006f2c,36,「ああ、そのつもりだよ」,"Yeah, I'll do my best.",,
ID00158,000070ef,39,「うんうん、がんばってね」,"Yup yup, good luck!",,
ID00158,0000740e,27,「それじゃあね～」,See ya~,,
ID00158,00007a32,27,「あ！　ぶろ君！」,Oh! Mr. Bathing Suit!,,
ID00158,00007cfd,21,「やったわね！,Well done!,,
ID00158,00007d21,57,　３回連続、スポーツテストで成績上位！,You've got top scores three times in a row now!,,
ID00158,00007d69,36,　パーフェクト達成よ！」,That's a perfect score!,,
ID00158,0000819e,27,「まぁね、ははっ」,"Yeah, heh heh.",,
ID00158,0000832e,57,「運動神経、悪くないとは思ってたけど、,"I knew your athletic skills weren't bad,",,
ID00158,00008376,30,　これほどとはねぇ」,but not this good.,,
ID00158,00008660,30,「さすが、私の弟ね」,You’re my little brother.,,
ID00158,000087e7,45,「本気の俺の力を思い知った？」,Did you get a taste of my real power?,,
ID00158,00008970,51,「フフッ、思い知った、思い知った」,"Hehe, I bet you did.",,
ID00158,00008dcd,54,「来週はいよいよ最後の学力テストよ。,Next week's the final academic test.,,
ID00158,00008e12,39,　この勢いでがんばってね」,Keep it up!,,
ID00158,00009231,30,「ああ、がんばるよ」,"Yeah, I will.",,
ID00158,00009858,45,「もう、ぶろ君、どうしたのよ？,"What's up with you, Bro-kun?",,
ID00158,00009894,27,　スポーツテスト、,the sports test's near.,,
ID00158,000098be,45,　不合格だったみたいじゃない」,Seems like you didn't pass.,,
ID00158,00009e1e,54,「あ、ユイ姉、暑くて調子出なくて…」,"Ah, Onee-chan, it's too hot...",,
ID00158,00009fc9,54,「そんなこと言って…情けないわねぇ」,Saying that... You're such a wimp!,,
ID00158,0000a2af,30,「夏は暑いものよ！」,It's always hot in summer!,,
ID00158,0000a2fb,15,「…はい」,Yes...,,
ID00158,0000a4d3,33,「来週の学力テストで、,Next week's academic test will be,,
ID00158,0000a503,39,　いよいよミツミキャンプの,our last Mitsumi Camp day.,,
ID00158,0000a539,33,　実力テストも終わり」,That'll be the end of it.,,
ID00158,0000a826,42,「ちゃんとがんばりなさいよ」,"Do your best, okay?",,
ID00158,0000a87e,30,「ああ、がんばるよ」,"Yeah, I will.",,
ID00158,0000aa5c,39,「次のスポーツテストでは、,"Next time in the sports test,",,
ID00158,0000aa92,30,　がんばりなさいよ」,so do your best!,,
ID00158,0000ac19,12,「ああ」,Yeah.,,
ID00158,0000adc9,24,「それじゃあね」,See ya.,,
ID00158,0000b3ea,45,「はぁ…ぶろ君、どうしたのよ？,"Huh... Bro-kun, what's wrong?",,
ID00158,0000b426,36,　また、スポーツテスト、,Another sports test...,,
ID00158,0000b459,45,　不合格だったみたいじゃない」,Seems like you didn't pass.,,
ID00158,0000b9b9,45,「あ、ああ…どうにも暑くて…」,"Ah, yeah... It's so hot...",,
ID00158,0000bb5b,54,「もう、そんな言い訳ばかり言って…」,"Ugh, you always make excuses like that...",,
ID00158,0000be95,33,「来週の学力テストで、,Next week's academic test will be,,
ID00158,0000bec5,39,　いよいよミツミキャンプの,Final Mitsumi Camp test.,,
ID00158,0000befb,33,　実力テストも終わり」,That'll be the end of it.,,
ID00158,0000c1cc,54,「そっちは、せめてがんばりなさいよ」,You should at least try your best too.,,
ID00158,0000c36b,30,「ああ、がんばるよ」,"Yeah, I will.",,
ID00158,0000c549,51,「運動が出来る人はモテるんだから、,"If you're good at sports, you'll be popular,",,
ID00158,0000c58b,39,　もっとがんばりなさいよ」,You can do better than that.,,
ID00158,0000c71b,18,「あ、ああ」,"Ah, yeah.",,
ID00158,0000c8d1,33,「はぁ…それじゃあね」,Ugh... See ya later.,,
ID00158,0000d036,48,「はぁ……結局、全部不合格かぁ」,Oh... Guess I failed everything again.,,
ID00158,0000d30a,24,「あ！　ユイ姉」,Oh! Yui-nee!,,
ID00158,0000d497,45,「あ！　ユイ姉、じゃないわよ」,Oh! It's not Yui-nee though.,,
ID00158,0000d8c8,42,「３回連続、スポーツテストで,If you fail three times...,,
ID00158,0000d901,30,　不合格だなんて…」,That's just...,,
ID00158,0000dd23,21,「がっかり…」,Disappointing...,,
ID00158,0000dd66,15,「悪い…」,Sorry...,,
ID00158,0000deea,48,「運動神経は悪くないと思うから、,"I think you're not bad at sports,",,
ID00158,0000df29,48,　やる気の問題だと思うのよねぇ」,so it must be a motivation issue.,,
ID00158,0000e0c2,24,「…新学期からは,Starting next sem...,,
ID00158,0000e0e9,42,　心を入れ替えてがんばるよ」,will try my best for real.,,
ID00158,0000e288,30,「本当？　約束よ？」,Really? You promise?,,
ID00158,0000e40f,12,「ああ」,Yeah.,,
ID00158,0000e590,39,「ならいい。許してあげる」,"If so, I'll forgive you.",,
ID00158,0000e85a,54,「来週は、いよいよ最後の学力テスト。,Next week is the final academic test.,,
ID00158,0000e89f,63,　そっちもがんばるようにね。それじゃあね」,Do your best too. See you later.,,
ID00159,0000084e,48,（ん……なんだ、こんな時間に……,"Hmm... What's up, at this hour...",,
ID00159,0000088d,21,　あ、ユイ姉）,"Ah, Yui-nee.",,
ID00159,00000c0f,21,「もしもし？」,Hello?,,
ID00159,00000c52,24,「もう寝てた？」,Were you already asleep?,,
ID00159,00000c98,18,「まぁ…な」,Well... yeah.,,
ID00159,00000cd8,63,「ごめんごめん、ちょっと伝えなきゃならない,"Sorry, sorry, I have something to tell you",,
ID00159,00000d26,24,　ことがあって」,Something important,,
ID00159,0000100b,60,「日曜日…遊べなくなるかもしれないのよ」,I might not be able to hang out on Sunday,,
ID00159,00001075,15,「えっ？」,Huh?,,
ID00159,000010b2,45,「仕事が入るかもしれなくて…。,There's a chance I'll get work...,,
ID00159,000010ee,39,　もうこの夏は入れないって,I can't join this summer...,,
ID00159,00001124,60,　約束してたんだけど、どうしてもって…」,"We made plans, but I really have to...",,
ID00159,0000118e,48,「そっか…仕事なら仕方ないな…」,"Oh... If it's work, there's nothing we can do...",,
ID00159,000011ec,51,「けど、決まったわけじゃないのよ。,But it's not set in stone yet.,,
ID00159,0000122e,42,　もしかしたらって話だから」,It's just a possibility though...,,
ID00159,00001286,42,「だから、行けなくなったら、,"So if I end up not being able to go,",,
ID00159,000012bf,39,　土曜日の夜に電話するね」,I'll call you Saturday night.,,
ID00159,00001314,21,「わかった…」,Got it...,,
ID00159,000015f6,42,「それじゃあね、おやすみ～」,"See ya, goodnight~",,
ID00159,000016ee,51,（仕事…か。もっとユイ姉と話して、,"Work... huh? I should talk more with Yui-nee,",,
ID00159,00001730,60,　好感度を上げておくべきだよな。ちょっと,I should probably raise our relationship a bit.,,
ID00159,0000177b,60,　無理してでも、時間作ってくれるように）,"Even if it's tough, I should make time for her.",,
ID00160,0000081e,48,（ん……なんだ、こんな時間に……,"Hmm... What's up, at this hour...",,
ID00160,0000085d,21,　あ、ユイ姉）,"Ah, Yui-nee.",,
ID00160,00000b9f,18,「もしもし」,Hello.,,
ID00160,00000bdf,42,「あ、ぶろ君、もう寝てた？」,"Hey, Bro-kun, were you already asleep?",,
ID00160,00000c8b,54,「あぁ…寝てたけど、まさか日曜日…」,Oh... I was sleeping.,,
ID00160,00000cef,51,「そうなの、仕事が入っちゃって…」,"Yeah, work came up...",,
ID00160,00000d50,45,「明日、遊べなくなっちゃった」,I won't be able to hang out tomorrow.,,
ID00160,00000dab,18,「そっか…」,"Oh, I see.",,
ID00160,00000e1a,18,「まぁ…な」,Well... yeah.,,
ID00160,00000e5a,39,「ごめんごめん、どうしても,"Sorry sorry, I had no choice but to",,
ID00160,00000e90,51,　伝えなきゃならないことがあって」,I had something I had to tell you.,,
ID00160,00000ef1,48,「明日、遊べなくなっちゃった…」,I won't be able to hang out tomorrow...,,
ID00160,00000f4f,15,「えっ？」,Huh?,,
ID00160,00000f8c,39,「急な仕事が入っちゃって。,An urgent job came up.,,
ID00160,00000fc2,39,　もうこの夏は入れないって,I can't join this summer...,,
ID00160,00000ff8,60,　約束してたんだけど、どうしてもって…」,"We made plans, but I really have to...",,
ID00160,00001062,48,「そっか…仕事なら仕方ないよ…」,"Oh... If it's work, there's nothing we can do...",,
ID00160,000010ef,60,「ゴメンね、いつも私の都合で振り回して」,Sorry for always putting you out because of me.,,
ID00160,00001159,33,「仕事じゃ仕方ないよ。,It can't be helped if it's work.,,
ID00160,00001189,36,　大変なのはユイ姉だし」,Yui-nee's the one who'll struggle.,,
ID00160,000011db,21,「ありがと…」,Thanks...,,
ID00160,00001272,57,「また、ぶろ君の都合のいい時に誘って。,I'll invite you again when it suits you.,,
ID00160,000012ba,36,　一緒に秘密基地で遊ぼ」,Let's play at our hideout together.,,
ID00160,0000133b,57,「また、ぶろ君の都合のいい時に誘って。,I'll invite you again when it suits you.,,
ID00160,00001383,33,　一緒にプールへ行こ」,Let's go to the pool together.,,
ID00160,00001401,42,「待ってるからね。おやすみ」,I'll be waiting. Good night.,,
ID00160,00001459,18,「おやすみ」,Good night,,
ID00160,00001539,54,（まいったな、もっとユイ姉と話して、,"Man, I should've talked to Yu-onee-chan more.",,
ID00160,0000157e,54,　好感度を上げておけば、無理してでも,"If I'd raised our affection levels, she might've.",,
