file_id,offset_hex,byte_length,jp_text,en_text,ru_text,de_text
ID00167,0000181b,18,「そっか…」,"Oh, I see.",,
ID00167,0000188a,54,「大変ですね、休みの日に会合なんて。,"That's bad, having meetings on days off.",,
ID00167,000018cf,39,　俺のことは気にせずに…」,Don't worry about me though...,,
ID00167,00001924,30,「うん……ありがと」,Yeah... thanks.,,
ID00167,000019c4,59,「また、@str_000君の都合のいい時に誘って」,I'll invite you again when it's convenient for you.,,
ID00167,00001a5c,59,「また、@str_000君の都合のいい時に誘って」,I'll invite you again when it's convenient for you.,,
ID00167,00001af4,12,「はい」,Okay.,,
ID00167,00001b2e,48,「それじゃあね…おやすみなさい」,Goodnight then...,,
ID00167,00001b8c,27,「おやすみなさい」,good night,,
ID00167,00001c75,57,（まいったな、もっと心美先生と話して、,"Man, I should've talked to Miss Shinomi more,",,
ID00167,00001cbd,54,　好感度を上げておけば、無理してでも,"If I'd raised it, she might have.",,
ID00167,00001d02,57,　時間を作ってくれたかもしれないよな）,even if it meant stretching herself thin,,
ID00167,00001d69,36,（好感度を最大限上げて、,Raise our bond as high as possible.,,
ID00167,00001d9c,45,　レコセッションの後、誘おう）,And ask her out after the recital.,,
ID00168,000015aa,51,（ん……なんだ、こんな時間に……、,"Hmm... What's up, calling me at this hour...",,
ID00168,000015ec,27,　あ、心美先生…）,"Ah, Miss Shinomiya...）",,
ID00168,00001974,21,「もしもし？」,Hello?,,
ID00168,000019b7,50,「あ、@str_000君？　まだ起きてた？」,"Oh, @str_000? You're still awake?",,
ID00168,00001a17,51,「ちょうど寝ようとしてたとこです」,I was just about to go to bed.,,
ID00168,00001a78,48,「そっかぁ。ごめんね、夜遅くに」,"Oh, sorry for calling so late.",,
ID00168,00001ad6,27,「けど、ダメよぉ、,But no way...,,
ID00168,00001b00,42,　こんな時間まで起きてちゃ。,You can't stay up this late.,,
ID00168,00001b39,39,　ちゃんと睡眠取らないと」,You need your sleep.,,
ID00168,00001b8e,48,「そんな時間に電話してきたのは、,It was Teacher Shinomi who called at that time.,,
ID00168,00001bcd,33,　心美先生ですけど？」,"Was it, Sensei?",,
ID00168,00001c1c,42,「エヘヘ、そうなんだけどね」,"Hehe, yeah, that's right.",,
ID00168,00001c74,45,「それで、なにか用事ですか？」,"So, did you need something?",,
ID00168,00001ccf,12,「ん…」,Hmm...,,
ID00168,00001d09,30,「どうしたんです？」,What's up?,,
ID00168,00001d55,21,「ん～とね…」,Well...,,
ID00168,00001d98,48,「電話じゃなきゃ…話せないこと…,There's stuff I can't say over the phone...,,
ID00168,00001dd7,39,　話したいなって思って…」,I wanted to talk about them...,,
ID00168,00001e2c,12,「え…」,Huh...?,,
ID00168,000022f3,39,「私が……もし……もし……,If... if...,,
ID00168,00002329,65,　先生じゃなかったら、@str_000君はどうする？」,What'd @str_000 do if I wasn't @str_000's teacher?,,
ID00168,00002398,15,「えっ？」,Huh?,,
ID00168,00002429,63,「先生じゃなかったら……一緒に過ごしたり、,"If I weren't your teacher... Would we hang out,",,
ID00168,00002477,39,　プールへ行ったりした？」,go to the pool?,,
ID00168,000024fb,63,「先生じゃなかったら……一緒に過ごしたり、,"If I weren't your teacher... Would we hang out,",,
ID00168,00002549,39,　遊園地へ行ったりした？」,or go to an amusement park?,,
ID00168,000025cd,54,「それは……もちろん、行きましたよ」,"Of course, we did those things.",,
ID00168,00002631,18,「ホント？」,Really?,,
ID00168,00002671,57,「もちろん。心美先生と一緒にいると…、,"Of course. When I'm with Shinomi-sensei,",,
ID00168,000026b9,27,　楽しいですから」,it's fun.,,
ID00168,00002702,48,「フフッ、よかったぁ。…私もよ」,"Hehe, glad to hear that... I feel the same.",,
ID00168,00002760,50,「私も…@str_000君といると…楽しい」,I also... when I'm with @str_000-kun... it's fun.,,
ID00168,000027c0,57,「出会えて……よかったなぁって…思う」,Thinking about how lucky I am... to have met you...,,
ID00168,00002827,21,「俺もですよ」,I feel the same way.,,
ID00168,0000286a,12,「え？」,What?,,
ID00168,000028a4,60,「心美先生は…見た目は年下みたいだけど、,Shinomi-sensei is... she looks young but...,,
ID00168,000028ef,57,　すごくしっかりしてて、一生懸命で…。,she's really reliable and hardworking...,,
ID00168,00002937,57,　先生のクラスでよかったなぁって思う」,I'm glad I got into her class.,,
ID00168,0000299e,54,「そっかぁ…。そう言ってもらえると、,"Oh, that makes me happy too...",,
ID00168,000029e3,18,　うれしい」,It made me happy.,,
ID00168,00002a23,51,「年下みたいってのは余計だけどね」,"Don't need to say I'm younger, though.",,
ID00168,00002a84,18,「はははは」,Hahaha,,
ID00168,00002ac4,51,「学校があるから…出会えたのよね。,It's because of school... We met there.,,
ID00168,00002b06,45,　私が先生だから…出会えた…」,Because I was the teacher... We met...,,
ID00168,00002b61,51,「だから先生じゃなければってのは、,"So if I wasn't a teacher,",,
ID00168,00002ba3,27,　成立しないかぁ」,it wouldn't work out?,,
ID00168,00002bec,54,「…もし、心美先生が先生じゃなくて、,"...If Shinomi-sensei weren't a teacher,",,
ID00168,00002c31,39,　学校の…後輩だとして…」,Just a student in my class...,,
ID00168,00002c86,60,「後輩ってなによ！　せめて先輩でしょ！」,She should be senpai!,,
ID00168,00002cf0,48,「いや、先輩って感じしないんで。,"Nah, I don't get that senpai vibe.",,
ID00168,00002d2f,60,　真奈の同級生として知り合ったとして…」,Think of her as a classmate from middle school...,,
ID00168,00002d99,42,「しかも中等部！？　も～っ」,That's junior high!? Oh my~,,
ID00168,00002e45,51,「凜世の同級生の方がいいですか？」,You'd rather she was Rinze's classmate?,,
ID00168,00002ed5,51,「妃月の同級生の方がいいですか？」,You'd prefer Himeragi to be your classmate?,,
ID00168,00002f65,48,「…中等部でいい。初等部はなし」,Junior high's fine.,,
ID00168,00002fc3,57,「じゃあ、中等部の後輩だったとして…」,"So, if she was a junior high underclassman...",,
ID00168,0000302a,27,「だったとして？」,Think of her as...?,,
ID00168,00003073,39,「録りまくっただろうなぁ。,"You must've recorded a ton, huh.",,
ID00168,000030a9,60,　休み時間の度に、学校中、色んな場所で」,"Every break, all over school",,
ID00168,00003113,51,「もう…それじゃ今と一緒じゃない」,It's not like it is now...,,
ID00168,00003174,30,「そう、一緒ですよ。,"That's right, we're together.",,
ID00168,000031a1,60,　先生でも、先生じゃなくても変わらない。,"Whether you're my teacher or not, nothing changes.",,
ID00168,000031ec,54,　俺は…心美先生と一緒にいたと思う」,I think I was with Shinmi-sensei.,,
ID00168,00003250,23,「@str_000…君…」,Lord... @str_000...,,
ID00168,00003295,45,「そっか……一緒か……フフッ」,Oh... We're together... Hehe.,,
ID00168,000032f0,42,「いい学校よね、光海学園は」,"This is a great school, Mitsumi Academy.",,
ID00168,00003348,18,「もちろん」,Of course.,,
ID00168,00003388,51,「帰ってきてよかった、光海学園に」,I'm glad I came back to Mitsumi Academy.,,
ID00168,000033e9,42,「これからもがんばらなきゃ」,I've gotta keep working hard from now on.,,
ID00168,000036e0,39,「ありがとね、こんな時間に,Thanks for being here at this hour.,,
ID00168,00003716,30,　つき合ってくれて。,Thanks for going out with me.,,
ID00168,00003743,45,　なんだかスッキリしちゃった」,I feel so much better now.,,
ID00168,0000379e,24,「先生……俺…」,Teacher... Me...,,
ID00168,000037e4,12,「ん？」,Hm?,,
ID00168,0000381e,42,「いや…なんでもないです…」,No... It's nothing...,,
ID00168,00003876,54,「そう？　…それじゃ、また学校でね。,"Really? ...Then, see you at school then.",,
ID00168,000038bb,27,　おやすみなさい」,Good night.,,
ID00168,00003904,27,「おやすみなさい」,good night,,
ID00168,0000399b,51,（心美先生は……大人で…先生で…。,(She's...an adult...a teacher...,,
ID00168,000039dd,42,　俺と……なんて、ないよな）,would she?),,
ID00169,00003144,51,（あ…あそこにいるのは、心美先生）,(Oh... She's over there.),,
ID00169,000031a6,16, 声をかける, Talk to her,,
ID00169,000031d1,19, 声をかけない, Don't talk,,
ID00169,000031ff,19, 動画を見せる, Show the video,,
ID00169,00003254,51,「心美先生、ちょっといいですか？」,"Excuse me, Miss Shinmi?",,
ID00169,00003492,23,「あ、@str_000君。,@str_000-kun...,,
ID00169,000034b8,45,　このところ話してないみたい」,I haven't talked to her in a while.,,
ID00169,0000369c,30,「え…そうですか？」,Huh? Really?,,
ID00169,0000382f,63,「そうね、ホームルームで会ってはいるけど」,"Right, I've seen her in homeroom though.",,
ID00169,000039d7,21,「…そうかも」,...Maybe.,,
ID00169,00003b61,33,「それで、なにか用？」,"So, what's up?",,
ID00169,00003ea4,44,「あ、@str_000君。どうかした？」,"Oh, @str_000-kun. Is something up?",,
ID00169,0000409b,63,「時間があれば、ちょっと話せないかなって」,"If there's time, maybe we could talk a bit?",,
ID00169,000042a3,45,「いいわよぉ、どんな話する？」,"Sure, what do you want to talk about?",,
ID00169,000045ae,51,「あ、もう行かなきゃならないから。,"Oh, I have to go now.",,
ID00169,000045f0,21,　ごめんねぇ」,Sorry.,,
ID00169,000048c2,18,「そっか…」,"Oh, I see.",,
ID00169,00004a65,24,「それじゃね～」,See ya~,,
ID00169,00004ad7,60,（心美先生と話すのは、また今度でいいか）,Maybe I'll talk to Shimemi-sensei another time.,,
ID00169,00004d2c,38,「あ、@str_000君。なぁに？」,Hey @str_000-kun. What's up?,,
ID00169,00004eed,30,「俺の動画、ちょっと,Watch my video for a sec,,
ID00169,00004f1a,39,　見てもらえないかなって」,Wanna check it out?,,
ID00169,000050b6,48,「あ、いいわね。見せて見せて～」,"Oh, sure! Show me~",,
ID00169,000053b7,51,（あ…あそこにいるのは、心美先生）,(Oh... She's over there.),,
ID00169,00005419,16, 声をかける, Talk to her,,
ID00169,00005444,19, 声をかけない, Don't talk,,
ID00169,00005472,19, 動画を見せる, Show the video,,
ID00169,000054c7,51,「心美先生、ちょっといいですか？」,"Excuse me, Miss Shinmi?",,
ID00169,00005705,44,「あ…@str_000君…。このところ、,Ah...@str_000-kun...,,
ID00169,00005740,48,　話してなかった気がするけど？」,"Haven't had a chance to chat lately, huh?",,
ID00169,00005a62,30,「え…そうですか？」,Huh? Really?,,
ID00169,00005bf5,63,「そうね、ホームルームで会ってはいるけど」,"Right, I've seen her in homeroom though.",,
ID00169,00005d9d,21,「…そうかも」,...Maybe.,,
ID00169,00005f27,33,「それで、なにか用？」,"So, what's up?",,
ID00169,00006255,44,「あ…@str_000君、どうしたの？」,"Ah... @str_000-kun, what's up?",,
ID00169,00006437,63,「時間があれば、ちょっと話せないかなって」,"If there's time, maybe we could talk a bit?",,
ID00169,000065fd,21,「え？　今？」,Huh? Now?,,
ID00169,00006916,27,「い、いいけど？」,I-it's fine though?,,
ID00169,00006ad4,27,「それは無理よぉ。,That's impossible.,,
ID00169,00006afe,45,　もう着替えなきゃならないし」,I have to change clothes soon.,,
ID00169,00006c94,18,「そっか…」,"Oh, I see.",,
ID00169,00006e49,27,「それじゃあね～」,See ya~,,
ID00169,00006ebe,60,（心美先生と話すのは、また今度でいいか）,Maybe I'll talk to Shimemi-sensei another time.,,
ID00169,00006f8a,51,「心美先生、ちょっといいですか？」,"Excuse me, Miss Shinmi?",,
ID00169,00007174,38,「あ、@str_000君。なぁに？」,Hey @str_000-kun. What's up?,,
ID00169,00007335,30,「俺の動画、ちょっと,Watch my video for a sec,,
ID00169,00007362,39,　見てもらえないかなって」,Wanna check it out?,,
ID00169,00007510,39,「え？　今？　そ、そうね。,Huh? Now? Y-yeah.,,
ID00169,00007546,45,　じゃあ、見せてもらおっかな」,"Well then, I'll take a look.",,
ID00170,000031a9,51,（あ…あそこにいるのは、心美先生）,(Oh... She's over there.),,
ID00170,0000320b,16, 声をかける, Talk to her,,
ID00170,00003236,19, 声をかけない, Don't talk,,
ID00170,00003264,19, 動画を見せる, Show the video,,
ID00170,000032b9,51,「心美先生、ちょっといいですか？」,"Excuse me, Miss Shinmi?",,
ID00170,000034f7,23,「あ、@str_000君。,@str_000-kun...,,
ID00170,0000351d,48,　もう…このところ話してない気が,I haven't talked to you in a while...,,
ID00170,0000355c,24,　するけどぉ？」,Have I?,,
ID00170,00003866,30,「そ、そうですか？」,R-Really?,,
ID00170,000039f9,51,「そうよぉ。クラスで見かけるけど、,"Yeah, I see you in class all the time,",,
ID00170,00003a3b,27,　全然話してない」,but we never talk.,,
ID00170,00003d13,21,「…そうかも」,...Maybe.,,
ID00170,00003e9d,33,「それで、なにか用？」,"So, what's up?",,
ID00170,000041cb,38,「あ、@str_000君。なぁに？」,Hey @str_000-kun. What's up?,,
ID00170,000043a7,63,「時間があるなら、ちょっと話しませんか？」,"If you've got some time, wanna chat?",,
ID00170,00004596,48,「フフッ、いいわよ。なに話す？」,"Hehe, sure. What do you want to talk about?",,
ID00170,000049f8,27,「あ、ごめんねぇ、,"Oh, sorry.",,
ID00170,00004a22,45,　もう行かなきゃならないから」,gotta go now.,,
ID00170,00004d28,18,「そっか…」,"Oh, I see.",,
ID00170,00004ecb,27,「それじゃあね～」,See ya~,,
ID00170,00004f40,60,（心美先生と話すのは、また今度でいいか）,Maybe I'll talk to Shimemi-sensei another time.,,
ID00170,0000500c,51,「心美先生、ちょっといいですか？」,"Excuse me, Miss Shinmi?",,
ID00170,000051f6,38,「あ、@str_000君。なぁに？」,Hey @str_000-kun. What's up?,,
ID00170,000053b7,57,「ちょっと俺の動画を見ないかなぁって」,Just thought maybe you'd wanna watch my vid.,,
ID00170,00005565,48,「あ、いいわね。見たい見たぁい」,"Oh, sure! I want to see it!",,
ID00170,00005866,51,（あ…あそこにいるのは、心美先生）,(Oh... She's over there.),,
ID00170,000058c8,16, 声をかける, Talk to her,,
ID00170,000058f3,19, 声をかけない, Don't talk,,
ID00170,00005921,19, 動画を見せる, Show the video,,
ID00170,00005976,51,「心美先生、ちょっといいですか？」,"Excuse me, Miss Shinmi?",,
ID00170,00005b79,23,「あ、@str_000君」,"Ah, @str_000-kun.",,
ID00170,00005d59,63,「もう…このところ、話してなかったわよぉ」,I haven't talked to you in a while...,,
ID00170,00005f01,30,「そ、そうですか？」,R-Really?,,
ID00170,00006094,57,「そうよぉ。クラスで会ってはいるけど」,"That's right, we see each other at school.",,
ID00170,00006236,21,「…そうかも」,...Maybe.,,
ID00170,000063c0,33,「それで、なにか用？」,"So, what's up?",,
ID00170,000066c8,48,「どうしたの？　こんなところで」,What are you doing here?,,
ID00170,0000687c,24,「時間があれば、,"If we have time,",,
ID00170,000068a3,45,　ちょっと話せないかなって？」,maybe we could chat?,,
ID00170,00006a57,21,「え？　今？」,Huh? Now?,,
ID00170,00006d70,39,「そ、そうね、いいけど？」,"S-Sure, I guess.",,
ID00170,000071b0,24,「あ、ごめんね。,"Oh, sorry.",,
ID00170,000071d7,48,　もう着替えなきゃならないから」,I have to change clothes soon.,,
ID00170,000074e0,21,「そ、そっか」,R-Really?,,
ID00170,00007651,39,「フフッ、それじゃあね～」,"Hehe, see you then~",,
ID00170,00007826,60,（心美先生と話すのは、また今度でいいか）,Maybe I'll talk to Shimemi-sensei another time.,,
ID00170,000078f2,51,「心美先生、ちょっといいですか？」,"Excuse me, Miss Shinmi?",,
ID00170,00007adc,38,「あ、@str_000君。なぁに？」,Hey @str_000-kun. What's up?,,
ID00170,00007c9d,30,「俺の動画、ちょっと,Watch my video for a sec,,
ID00170,00007cca,39,　見てもらえないかなって」,Wanna check it out?,,
ID00170,00007e66,42,「え？　今？　ん～、そうね。,"Huh? Now? Hmm, okay.",,
ID00170,00007e9f,33,　見せてもらおっかな」,Maybe I'll check it out.,,
ID00171,00003149,54,（あっ、あそこにいるのは、心美先生）,"(Oh, there's Shinmi-sensei over there.)",,
ID00171,000031ae,16, 声をかける, Talk to her,,
ID00171,000031d9,19, 声をかけない, Don't talk,,
ID00171,00003207,19, 動画を見せる, Show the video,,
ID00171,0000325c,48,「心美先生、なにしてるんです？」,"Shinmi-sensei, what are you doing?",,
ID00171,00003493,23,「あ、@str_000君」,"Ah, @str_000-kun.",,
ID00171,0000368f,33,「もう！　このところ、,Geez! We haven't talked in ages.,,
ID00171,000036bf,39,　ちっとも話してないわよ。,I've been so lonely!,,
ID00171,000036f5,30,　寂しいじゃないぃ」,S-Sorry...,,
ID00171,000039b7,36,「そ、そうでしたっけ？」,That's right.,,
ID00171,00003b50,18,「そうよぉ。,Yeah.,,
ID00171,00003b71,54,　クラスで見かけるだけなんだからぁ」,All I see is her at school.,,
ID00171,00003d10,21,「…そうかも」,...Maybe.,,
ID00171,00003d6e,48,「時間あるなら、話しませんか？」,Got some time? Wanna chat?,,
ID00171,00003f67,33,「いいわよ、もちろん」,"Sure thing, of course.",,
ID00171,00004266,24,「あ…ごめんね、,S-Sorry...,,
ID00171,0000428d,45,　もう行かなきゃならないから」,gotta go now.,,
ID00171,00004577,18,「そっか…」,"Oh, I see.",,
ID00171,000046fe,45,「また声かけて。それじゃあね」,"Catch up later, okay?",,
ID00171,000048c0,60,（心美先生と話すのは、また今度でいいか）,Maybe I'll talk to Shimemi-sensei another time.,,
ID00171,0000498c,48,「心美先生、なにしてるんです？」,"Shinmi-sensei, what are you doing?",,
ID00171,00004b73,44,「あ、@str_000君。特になにも？」,"Oh, @str_000-kun. Anything in particular?",,
ID00171,00004d3a,63,「じゃあ、俺の動画、ちょっと見ませんか？」,"Then, wanna check out my video?",,
ID00171,00004eee,60,「あ、いいわね、見たい見たい。見せてぇ」,"Ooh, sure! I want to see it!",,
ID00171,000053ae,54,（あっ、あそこにいるのは、心美先生）,"(Oh, there's Shinmi-sensei over there.)",,
ID00171,00005413,16, 声をかける, Talk to her,,
ID00171,0000543e,19, 声をかけない, Don't talk,,
ID00171,0000546c,19, 動画を見せる, Show the video,,
ID00171,000054c1,51,「心美先生、ちょっといいですか？」,"Excuse me, Miss Shinmi?",,
ID00171,000056c4,23,「あ…@str_000君」,A...@str_000-kun,,
ID00171,000058c0,30,「もう…このところ、,"Ugh... lately,",,
ID00171,000058ed,48,　ちっとも話してないんだからぁ。,"I haven't talked to you at all lately, y'know.",,
ID00171,0000592c,30,　寂しいじゃないぃ」,S-Sorry...,,
ID00171,00005bee,36,「そ、そうでしたっけ？」,That's right.,,
ID00171,00005d87,18,「そうよぉ。,Yeah.,,
ID00171,00005da8,54,　クラスで見かけるだけなんだからぁ」,All I see is her at school.,,
ID00171,00005f47,21,「…そうかも」,...Maybe.,,
ID00171,00005fa5,60,「時間あるなら、ちょっと話しませんか？」,"Hey, if you've got time, wanna chat a bit?",,
ID00171,00006191,42,「フフッ、そうね、いいわよ」,"Heehee, sure thing!",,
ID00171,00006622,27,「あ……ごめんね、,Oh... sorry about that.,,
ID00171,0000664c,48,　もう着替えなきゃならないから」,I have to change clothes soon.,,
ID00171,00006955,24,「そ、そっか…」,"S-so, really...",,
ID00171,00006ae2,48,「また声かけて。それじゃあね～」,Call me again sometime. Bye~,,
ID00171,00006cdc,60,（心美先生と話すのは、また今度でいいか）,Maybe I'll talk to Shimemi-sensei another time.,,
ID00171,00006da8,51,「心美先生、ちょっといいですか？」,"Excuse me, Miss Shinmi?",,
ID00171,00006f92,38,「あ、@str_000君。なぁに？」,Hey @str_000-kun. What's up?,,
ID00171,00007153,30,「俺の動画、ちょっと,Watch my video for a sec,,
ID00171,00007180,39,　見てもらえないかなって」,Wanna check it out?,,
ID00171,00007303,42,「あ…今？　フフッ、そうね。,"Huh? Oh yeah, heehee.",,
ID00171,0000733c,42,　見せてもらっちゃおっかな」,I guess I'll have to see it then.,,
ID00172,000031ec,23,「あ、@str_000君」,"Ah, @str_000-kun.",,
ID00172,00003231,18,「心美先生」,Miss Shinomiya,,
ID00172,00003441,60,「なんだか、このところ話してないみたい」,I feel like we haven't talked in a while.,,
ID00172,000035e6,30,「え…そうですか？」,Huh? Really?,,
ID00172,000037bc,63,「うん、ホームルームで会ってはいるけど…」,"Yeah, I've seen you at homeroom... but",,
ID00172,00003aab,54,「せっかくだし、ちょっと話さない？」,"Since we're here, why don't we chat for a bit?",,
ID00172,00003dac,54,「なにしてるの？　暇なら話さない？」,"What are you doing? If you're free, let's talk.",,
ID00172,00003f67,22, いいですけど？," Sure, but?",,
ID00172,00003f98,25, 今はダメなんです, Not right now,,
ID00172,00003fcc,19, 動画を見せる, Show the video,,
ID00172,0000400b,27,「いいですけど？」,"Sure, what's up?",,
ID00172,0000419b,39,「じゃあ、なに話そっか？」,So what should we talk about then?,,
ID00172,0000433e,48,「すみません、今はダメなんです」,"Sorry, not now.",,
ID00172,00004510,51,「そっかぁ、残念。それじゃあね～」,"Oh well, too bad. See ya~",,
ID00172,00004887,36,「話すのもいいですけど、,"Talking's fine too, but",,
ID00172,000048ba,48,　俺の動画、見てくれませんか？」,Want to watch my video?,,
ID00172,00004a5f,48,「あ、いいわね、見せてくれるの？,"Oh, that's nice of you to show me.",,
ID00172,00004a9e,39,　どんなの、どんなの～？」,What is it? What is it~?,,
ID00173,0000321c,23,「あ、@str_000君」,"Ah, @str_000-kun.",,
ID00173,00003261,18,「心美先生」,Miss Shinomiya,,
ID00173,0000343c,60,「このところ、ぜんぜん話してないわよぉ」,I haven't talked to you in a while.,,
ID00173,000035e1,30,「そ、そうですか？」,R-Really?,,
ID00173,00003790,60,「そうよぉ、クラスで見かけはするけどね」,"Yeah, I see you around class though.",,
ID00173,00003935,21,「そうかも…」,Maybe...,,
ID00173,00003abf,54,「せっかくだし、ちょっと話さない？」,"Since we're here, why don't we chat for a bit?",,
ID00173,00003dc0,51,「今時間ある？　ちょっと話さない」,Do you have time? Let's chat for a bit.,,
ID00173,00003f78,16, いいですね, Sounds good,,
ID00173,00003fa3,25, 今はダメなんです, Not right now,,
ID00173,00003fd7,19, 動画を見せる, Show the video,,
ID00173,00004016,21,「いいですね」,Sounds good.,,
ID00173,00004187,48,「フフッ、じゃあ、なに話そっか」,"Hehe, so what should we talk about?",,
ID00173,00004487,48,「すみません、今はダメなんです」,"Sorry, not now.",,
ID00173,0000462c,51,「え～っ、そうなのぉ？　がっかり」,Eh?! Really? That's disappointing.,,
ID00173,00004b06,27,「それじゃあね…」,"Well then, bye...",,
ID00173,00004b60,36,「話すのもいいですけど、,"Talking's fine too, but",,
ID00173,00004b93,48,　俺の動画を見てくれませんか？」,Won't you watch my video?,,
ID00173,00004d38,48,「あ、いいわね。見たい見たぁい」,"Oh, sure! I want to see it!",,
ID00174,0000321c,47,「あ、@str_000君、なにしてるの？」,"Hey, @str_000, what are you doing?",,
ID00174,000033cd,24,「あ、心美先生」,"Hey, Miss Shinomi.",,
ID00174,000035ca,30,「もう、このところ、,We haven't talked in ages.,,
ID00174,000035f7,48,　ちっとも話してないんだからぁ」,Honestly.,,
ID00174,000038cb,30,「そ、そうですか？」,R-Really?,,
ID00174,00003a5e,57,「そうよぉ。クラスじゃ見かけるけどね」,"Yeah, I see you in class.",,
ID00174,00003c00,21,「…そうかも」,...Maybe.,,
ID00174,00003da5,54,「時間あるなら、ちょっと話さない？」,"If you've got time, wanna chat for a bit?",,
ID00174,00003f5e,16, いいですね, Sounds good,,
ID00174,00003f89,25, 今はダメなんです, Not right now,,
ID00174,00003fbd,19, 動画を見せる, Show the video,,
ID00174,00003ffc,21,「いいですね」,Sounds good.,,
ID00174,0000416d,51,「フフッ、じゃあ、なに話そっか？」,"Hehe, so what should we talk about?",,
ID00174,00004470,48,「すみません、今はダメなんです」,"Sorry, not now.",,
ID00174,00004615,33,「え～っ、そうなのぉ？,"Aw, really?",,
ID00174,00004645,36,　暇そうに見えるのにぃ」,You look free anyway.,,
ID00174,00004926,15,「はは…」,Heh...,,
ID00174,00004aaa,57,「じゃあ…また今度ね。それじゃあね…」,Well... let's do it another time. See ya...,,
ID00174,00004dcd,36,「話すのもいいですけど、,"Talking's fine too, but",,
ID00174,00004e00,48,　俺の動画を見てくれませんか？」,Won't you watch my video?,,
ID00174,00004fa5,48,「あ！　いいわね。見たい見たい。,Oh! That's great. I wanna see it.,,
ID00174,00004fe4,18,　見～せて」,Show me~,,
ID00175,0000108a,24,「あ、心美先生」,"Hey, Miss Shinomi.",,
ID00175,000012b8,41,「あ、@str_000君、おはよ～っ」,"Ah, @str_000-kun, good morning~",,
ID00175,000015aa,36,「それじゃ、教室でね～」,See you in class then~,,
ID00175,00001e06,24,「あ、心美先生」,"Hey, Miss Shinomi.",,
ID00175,0000204d,23,「あ、@str_000君」,"Ah, @str_000-kun.",,
ID00175,000022e9,33,「おはようございます」,Good morning.,,
ID00175,0000247f,60,「グッモーニン！　今朝もいいお天気ね～」,Good mooooorning! The weather's nice today too~,,
ID00175,0000276b,27,「それじゃあね～」,See ya~,,
ID00175,00002a71,24,「あ、心美先生」,"Hey, Miss Shinomi.",,
ID00175,00002cb8,23,「あ、@str_000君」,"Ah, @str_000-kun.",,
ID00175,0000309b,30,「グッモーーニン！」,Gooood morning!,,
ID00175,000030e7,33,「おはようございます」,Good morning.,,
ID00175,0000327d,33,「ハウ　アー　ユー？」,How are you?,,
ID00175,000032cc,33,「…ちょっと寝不足で」,...I'm a bit sleep deprived.,,
ID00175,00003449,45,「あ～っ、ダメよぉ夜更かしは。,"Ahh, no staying up late.",,
ID00175,00003485,42,　翌日に差し支えるんだから」,It'll affect you tomorrow.,,
ID00175,000038cf,27,「それじゃあね～」,See ya~,,
ID00175,00003dec,23,「あ…@str_000君」,A...@str_000-kun,,
ID00175,00003e31,18,「心美先生」,Miss Shinomiya,,
ID00175,00004257,24,「おふぁよ～～」,Go to sleep~~,,
ID00175,0000429d,36,「ずいぶん眠そうですね」,You look really tired.,,
ID00175,00004468,54,「昨日、遅くまで調べものしてたから」,I was studying late last night.,,
ID00175,000044cc,48,「夜更かしは体に良くないですよ」,Staying up late isn't good for your body.,,
ID00175,000046a3,30,「そうなんだけどぉ、,"That's right, but...",,
ID00175,000046d0,42,　授業は待ってくれないもん」,Classes don't wait for anyone.,,
ID00175,000049d6,27,「それじゃあね～」,See ya~,,
ID00175,00004f1e,36,「グッモーーニーーン！」,Goo-morning!,,
ID00175,000050ab,12,「え？」,What?,,
ID00175,0000522c,54,「あ、心美先生。おはようございます」,"Ah, Shinmi-sensei. Good morning.",,
ID00175,000053f3,30,「歩くの早いのねぇ。,"She walks pretty fast, huh?",,
ID00175,00005420,42,　なかなか追いつかないから、,"I can't catch up easily, so",,
ID00175,00005459,30,　走ってきちゃった」,I ended up running.,,
ID00175,0000571b,12,「え…」,Huh...?,,
ID00175,000058b8,39,「そこまで一緒に行こっか」,Let's go together from here.,,
ID00175,00005f2b,35,「お・は・よ、@str_000君」,"Goo-morning, @str_000-kun.",,
ID00175,00006201,54,「あ、心美先生、おはようございます」,"Oh, Shinmi-sensei, good morning.",,
ID00175,000063c8,45,「エヘヘ、ホームルームの前に、,"Hehe, before homeroom,",,
ID00175,00006404,36,　一足早く会っちゃった」,I ran into you early.,,
ID00175,0000682f,48,「今日はいいことあるかもよぉ～」,You might have a good day today~,,
ID00175,0000688d,15,「ははは」,Heh heh heh,,
ID00175,00006a11,39,「そこまで一緒に行こっか」,Let's go together from here.,,
ID00175,00006ba1,12,「はい」,Okay.,,
ID00176,000004b9,36,「心美先生、その…動画、,"Miss Shinmi, about that... video,",,
ID00176,000004ec,39,　録らせてくれませんか？」,Please?,,
ID00176,0000066f,24,「え？　私を？」,Huh? Me?,,
ID00176,0000096c,30,「…まぁ、いいけど。,"Well, it's fine.",,
ID00176,00000999,54,　部活には、協力しなきゃならないし」,I have to help the club anyway.,,
ID00176,00000b7f,36,「心美先生、その…動画、,"Miss Shinmi, about that... video,",,
ID00176,00000bb2,39,　録らせてくれませんか？」,Please?,,
ID00176,00000d35,33,「え？　今、ここで？」,Huh? Here and now?,,
ID00176,0000103b,30,「…まぁ、いいけど。,"Well, it's fine.",,
ID00176,00001068,57,　部活に協力するのは、先生の務めだし」,It's my duty as a teacher to help the club.,,
